Jayce,Diana,Kassadin,Ezreal,Zilean,Renekton,Volibear,Sylas,Twitch,FiddleSticks,-15200,200,NA1_4961956967,1745
Teemo,Volibear,Katarina,Jinx,Seraphine,Yone,Gragas,Mordekaiser,Jhin,Yuumi,9509,100,NA1_4999370923,1620
Yorick,Lillia,Corki,MissFortune,Velkoz,Renekton,Viego,Leblanc,Jhin,Sejuani,-19358,200,NA1_5000681710,1922
Ornn,Vi,Sett,Lucian,Soraka,Teemo,Pantheon,Akali,Twitch,Thresh,4664,100,NA1_4894708370,2573
Kennen,Shen,Teemo,Varus,Lux,Gragas,Gwen,Galio,Smolder,Nami,9214,100,NA1_4995144934,1942
Illaoi,MonkeyKing,Sylas,Kaisa,Zoe,Ornn,Lillia,Veigar,Tristana,Lulu,9453,100,NA1_4999811355,1619
Nasus,Kayn,Akali,Aphelios,Milio,Darius,JarvanIV,Taliyah,Ezreal,Morgana,-13902,200,NA1_4998554515,1739
Aatrox,Zac,Qiyana,Jhin,Brand,Teemo,Diana,Veigar,Twitch,Sona,-10598,200,NA1_4973698250,1928
Vladimir,Tryndamere,Ahri,Twitch,Rammus,Darius,Warwick,Kassadin,Sivir,Karma,-12022,200,NA1_4903149755,1715
Aatrox,Briar,Sylas,Ezreal,Malphite,Darius,Sejuani,Akali,MissFortune,Lulu,-8506,200,NA1_4991271960,1343
Jayce,LeeSin,Akali,Velkoz,Lux,Karma,Khazix,Hwei,Xayah,Rakan,-7925,200,NA1_5001000887,2202
Olaf,MasterYi,Ahri,Jinx,Zyra,Fiora,Lillia,Lux,Jhin,Ashe,12414,100,NA1_4999728644,1786
Camille,Nocturne,Akali,Senna,Seraphine,Gwen,Khazix,Zed,Vayne,AurelionSol,10543,100,NA1_4935576226,1282
Mordekaiser,FiddleSticks,Yone,Senna,Nautilus,Garen,Evelynn,Malphite,Ashe,Nidalee,9062,100,NA1_4921695524,1710
Aatrox,Rammus,Kaisa,Zeri,Velkoz,Mordekaiser,MasterYi,Gangplank,Tristana,Thresh,12684,100,NA1_4989612123,1703
Urgot,Brand,Orianna,Ezreal,Soraka,Sett,Naafiri,Annie,Jinx,Zyra,-6340,200,NA1_5001063870,2462
Rengar,Rammus,Katarina,Ashe,Neeko,Nasus,Hecarim,Zed,Kalista,Renata,-9539,200,NA1_4982025270,1591
Yone,MasterYi,Katarina,Smolder,Braum,Zac,Pyke,Malzahar,Jinx,Shaco,10131,100,NA1_4960767338,2201
Skarner,Diana,Zed,Ezreal,TwistedFate,Rumble,Kayn,Katarina,Jinx,Galio,-11540,200,NA1_4964983387,1625
Nasus,Ivern,Zed,Draven,Nami,Gwen,Amumu,Sylas,Ashe,Thresh,-4892,200,NA1_4998935661,2394
Urgot,Kindred,Orianna,Jhin,Nautilus,Viego,Rengar,Ziggs,Vayne,Zyra,-6069,200,NA1_4982334726,1984
Riven,Nunu,Yorick,Kaisa,Sylas,Diana,Gragas,Azir,Jhin,Janna,12784,100,NA1_4892267466,1351
Tryndamere,Belveth,Yasuo,Caitlyn,Braum,Darius,Sejuani,Shen,Graves,Vex,11286,100,NA1_4973684415,1622
Sett,Briar,Katarina,Lucian,Ashe,Darius,LeeSin,Sylas,Caitlyn,Maokai,3112,100,NA1_4993195951,2167
Yone,Zac,Veigar,Jhin,Seraphine,Quinn,Brand,TwistedFate,Janna,Lux,15059,100,NA1_4990509805,1538
Gragas,FiddleSticks,Xerath,Jhin,Senna,Urgot,Shaco,Hwei,Jinx,Morgana,12448,100,NA1_4998940597,1899
Vladimir,Viego,Annie,Caitlyn,Nautilus,Garen,Karthus,Akshan,Jhin,Swain,-174,100,NA1_5000556784,2230
Quinn,Elise,Viktor,Kaisa,Blitzcrank,Gnar,Zeri,Twitch,Smolder,Nautilus,9997,100,NA1_4986764738,1426
Gnar,Vi,Hwei,Aphelios,Senna,Quinn,Briar,JarvanIV,Caitlyn,Morgana,-14812,200,NA1_4870510197,1595
TahmKench,Karthus,Ekko,Kalista,Pyke,Akshan,Kayn,Taliyah,Caitlyn,Morgana,8025,100,NA1_4999295944,1218
Nasus,Warwick,Kassadin,Smolder,Zac,Mordekaiser,Diana,Swain,Senna,Zyra,11942,100,NA1_4950887101,1734
Ornn,Teemo,Yasuo,Caitlyn,FiddleSticks,Illaoi,Kindred,Hwei,Ashe,Thresh,-12151,200,NA1_4989393102,1632
Darius,Volibear,Ahri,MissFortune,Lux,Briar,Diana,Tristana,Garen,Yuumi,-9055,200,NA1_4993789209,963
Kayle,Belveth,DrMundo,Jinx,Thresh,Teemo,Jax,Kaisa,Lucian,Lux,6922,100,NA1_4872644112,1975
Pantheon,Nocturne,Ahri,Jinx,Brand,Aatrox,Belveth,Vladimir,Kaisa,Zilean,-66,200,NA1_4985222989,1796
Rumble,Kayn,Veigar,Kaisa,Leona,Sett,Evelynn,Sylas,Corki,Alistar,8820,100,NA1_4998587849,1830
Tryndamere,LeeSin,Evelynn,Jhin,Senna,Gangplank,Sylas,Tristana,Twitch,Zyra,-8303,200,NA1_5001271614,1290
Teemo,JarvanIV,TwistedFate,Jhin,Senna,Udyr,Graves,Anivia,Caitlyn,Morgana,3944,100,NA1_4899201371,2143
Warwick,Kindred,Sylas,Ashe,Lulu,Sett,Lillia,Azir,Jinx,Soraka,14063,100,NA1_4993996277,1265
Ornn,LeeSin,Hwei,Ezreal,Thresh,Mordekaiser,Nocturne,Taliyah,Caitlyn,Xerath,-4933,200,NA1_4986584817,936
Tryndamere,Belveth,Anivia,Caitlyn,Pyke,Darius,Teemo,Ahri,Jhin,Pantheon,12451,100,NA1_4986491176,1600
Tryndamere,Vi,Akali,Lucian,Milio,Malphite,MasterYi,Leblanc,Zeri,Zoe,14091,100,NA1_4958269006,1197
Akali,Rammus,Jayce,Caitlyn,Teemo,Trundle,Kayn,Hwei,Jinx,Senna,-9409,200,NA1_4981763121,1982
Nasus,Teemo,Azir,Jinx,Lux,Malphite,Warwick,Zed,Jhin,Thresh,-13079,200,NA1_4998080038,1419
Camille,XinZhao,AurelionSol,Lucian,Nami,Tryndamere,FiddleSticks,Yone,Seraphine,Sona,6431,100,NA1_4986755934,2199
Sion,Evelynn,Yasuo,Vayne,Rakan,Ornn,Lillia,Lucian,Ezreal,Renata,-2607,100,NA1_4652399593,2824
Riven,Warwick,Smolder,Jhin,Senna,Gangplank,Lillia,Viktor,Sivir,Maokai,8853,100,NA1_4940273017,1761
Illaoi,Hecarim,Lux,Jhin,Evelynn,Mordekaiser,Sion,Ahri,Samira,Alistar,-5968,200,NA1_4987241256,2172
Zac,LeeSin,Akali,Ezreal,Thresh,Aatrox,MasterYi,Smolder,Varus,Alistar,7427,100,NA1_4966091389,2029
Urgot,MasterYi,Akali,Xayah,Pyke,Pantheon,Briar,Brand,Draven,Shaco,12367,100,NA1_4862305939,1695
Smolder,RekSai,Taliyah,Senna,Aphelios,Chogath,Urgot,Zed,Jinx,Morgana,-5756,200,NA1_4975331422,2134
Trundle,Volibear,Zilean,Ashe,Milio,Sett,Mordekaiser,Ahri,Caitlyn,Nautilus,-6621,200,NA1_4986303182,1584
Gwen,Shaco,Akali,Caitlyn,Pyke,Olaf,Skarner,Sylas,Yasuo,Alistar,-11217,200,NA1_4989637143,1646
Smolder,LeeSin,Camille,Lucian,Janna,Poppy,Darius,Orianna,Ashe,Senna,12020,100,NA1_4991446818,2032
Aatrox,Nocturne,Brand,Ezreal,Maokai,Shyvana,Gragas,Syndra,Smolder,Rakan,10751,100,NA1_4910334224,1746
Ornn,LeeSin,Akali,Jinx,Nautilus,Warwick,XinZhao,Sylas,Caitlyn,Janna,-4777,200,NA1_4966736048,2143
Warwick,Briar,Vladimir,Jhin,Yuumi,Rumble,MasterYi,Yone,Veigar,Velkoz,-9081,200,NA1_4980433253,1836
Aatrox,XinZhao,Lucian,Sivir,Morgana,Malphite,Shaco,Malzahar,Tristana,Nautilus,2990,100,NA1_5001310160,340
Yone,Briar,Yasuo,Smolder,Hwei,Garen,Kindred,Ahri,Ezreal,Seraphine,-11300,200,NA1_4935199891,1483
Jax,Taliyah,Ekko,Draven,TahmKench,Renekton,Neeko,Jhin,Tristana,Janna,2797,100,NA1_4989890625,2861
Trundle,Lillia,Ahri,Jhin,Thresh,Urgot,Shaco,AurelionSol,Caitlyn,Leona,14695,100,NA1_4996934873,1535
Yorick,Karthus,Yone,Ezreal,Vex,Riven,Graves,Diana,KogMaw,Alistar,9745,100,NA1_4984139963,1512
Mordekaiser,Kindred,Ekko,MissFortune,Leona,Skarner,Udyr,Akali,Twitch,Pyke,512,200,NA1_4981443554,2458
Darius,Amumu,Ryze,Jhin,Senna,Trundle,MasterYi,Fizz,Samira,Lulu,6612,100,NA1_4998332303,1597
Aatrox,JarvanIV,Ahri,Smolder,Yuumi,Neeko,Vi,Pantheon,Kaisa,Karma,-6839,200,NA1_4980828623,2079
Darius,MasterYi,Malzahar,Caitlyn,Lux,Garen,Kayn,AurelionSol,Kaisa,Ashe,9654,100,NA1_4981857321,2429
Renekton,LeeSin,Vi,Twitch,Yuumi,Singed,Udyr,Lissandra,Kaisa,Pantheon,-216,200,NA1_4977789163,108
Garen,Diana,Jayce,Jhin,Morgana,Udyr,Viego,Swain,MissFortune,Braum,13456,100,NA1_4995609410,1267
Yone,Briar,Anivia,Draven,Morgana,Darius,XinZhao,Ekko,Lucian,Nautilus,-3104,200,NA1_4992361944,1723
Irelia,Amumu,Malzahar,Lucian,Senna,Renekton,Karthus,AurelionSol,Caitlyn,Janna,-10966,200,NA1_4999068395,1286
Akali,Graves,Irelia,Varus,Zilean,Yorick,Rengar,Malzahar,MissFortune,Yuumi,6955,100,NA1_4868025455,930
Malphite,Graves,Fizz,Ezreal,Nautilus,Garen,Brand,Viktor,Ashe,Amumu,14081,100,NA1_4881338718,1589
Aatrox,Shaco,AurelionSol,Hwei,Pyke,Garen,Morgana,Taliyah,Varus,Brand,8565,100,NA1_4999237808,1834
Camille,Vi,Shen,Jhin,Brand,Garen,Briar,Viktor,MissFortune,TahmKench,-12131,200,NA1_5001762090,1928
Warwick,Brand,Shen,Jhin,Zyra,Udyr,LeeSin,Malzahar,Varus,Lulu,5749,100,NA1_4994523744,1203
Jax,Shaco,Taliyah,Kaisa,Seraphine,Smolder,Zac,Akali,Jinx,Lissandra,10379,100,NA1_4977395717,2142
Yorick,Volibear,AurelionSol,Samira,Thresh,Trundle,XinZhao,Diana,MissFortune,Poppy,-3693,200,NA1_4996724781,1481
Mordekaiser,Belveth,Ezreal,MissFortune,Blitzcrank,Jax,Teemo,Irelia,Ashe,Shen,-21,200,NA1_4972006543,107
Skarner,MasterYi,Ahri,Quinn,Pantheon,Riven,Viego,Akali,Twitch,Sona,12715,100,NA1_4976279250,1166
Warwick,Shaco,Orianna,Jinx,Leona,Mordekaiser,Zac,Akshan,Draven,Thresh,-15662,200,NA1_4996708182,1851
Akshan,Zed,Taliyah,Ashe,Swain,Mordekaiser,Jax,Hwei,Smolder,Brand,-7825,200,NA1_4963700354,2199
Yone,FiddleSticks,Ezreal,MissFortune,Janna,Kled,Lillia,Zed,Vayne,Lulu,17142,100,NA1_4932906186,1537
Shaco,FiddleSticks,Akshan,Ezreal,Nautilus,Vayne,Seraphine,Ryze,Ashe,Rell,-14863,200,NA1_5001825937,2019
Teemo,Nocturne,AurelionSol,MissFortune,Zyra,Yasuo,Poppy,Veigar,Jinx,Blitzcrank,16605,100,NA1_4985243180,1600
Mordekaiser,Qiyana,AurelionSol,Nilah,Morgana,Nasus,Neeko,Zoe,Caitlyn,Pyke,11702,100,NA1_4988397024,1657
Warwick,Garen,Evelynn,Caitlyn,Soraka,Camille,Jax,Azir,Smolder,Ashe,-14265,200,NA1_4936092612,1312
Darius,Rengar,Zoe,Jhin,Nami,Aatrox,MasterYi,Leblanc,MissFortune,Milio,-15205,200,NA1_4981711516,1476
Udyr,Gragas,Sylas,Jinx,Thresh,Mordekaiser,Hecarim,Irelia,Ezreal,Bard,11807,100,NA1_4962008825,1568
Trundle,Nidalee,TwistedFate,Zeri,Nami,Fiora,Diana,Azir,Kaisa,Sett,-2775,200,NA1_4986349465,1956
Tryndamere,Trundle,Seraphine,Caitlyn,Morgana,DrMundo,Karthus,AurelionSol,Samira,Nautilus,3570,100,NA1_4999744046,2046
Gwen,Trundle,Xerath,Varus,Senna,Camille,Diana,Ekko,Ashe,Soraka,-3278,200,NA1_4996634883,2791
Shyvana,Viego,Akali,Jinx,Taric,Thresh,Hecarim,Cassiopeia,Caitlyn,Morgana,7234,100,NA1_4991506182,2220
Garen,Brand,Yone,Lucian,Leona,Jayce,Rammus,Karthus,Jinx,Renata,6126,100,NA1_4998632422,1839
Skarner,Khazix,Sylas,Draven,Sona,Renekton,Sejuani,Heimerdinger,Ashe,Senna,12040,100,NA1_4993970816,1007
Sion,LeeSin,Brand,Ezreal,Lux,Garen,Elise,Leblanc,Aphelios,Bard,5652,100,NA1_4999582866,1994
Jax,XinZhao,Veigar,Jhin,Brand,Aatrox,Sejuani,AurelionSol,Nilah,Nautilus,-9303,200,NA1_4987110282,1974
Chogath,Karthus,Annie,Jinx,Senna,Ornn,Maokai,Akshan,Ashe,Hwei,11087,100,NA1_4953611902,1479
Kayn,Ekko,Heimerdinger,Jinx,Maokai,Darius,Lillia,Yasuo,Caitlyn,Swain,9324,100,NA1_4935306811,2142
Olaf,MasterYi,TwistedFate,Kalista,Velkoz,Kennen,Gragas,Pantheon,Lucian,Nautilus,-7976,200,NA1_4986781012,1123
Camille,Karthus,Yone,Caitlyn,Morgana,XinZhao,DrMundo,Smolder,Jinx,Milio,1349,100,NA1_4992961112,2464
KSante,RekSai,Ahri,Draven,Kalista,Darius,Kindred,Veigar,Twitch,Senna,-1168,200,NA1_4995407069,1982
Olaf,JarvanIV,Lux,Twitch,Yuumi,Mordekaiser,LeeSin,Pyke,Caitlyn,Karma,-7450,200,NA1_4949417580,1692
TwistedFate,Shaco,Ziggs,Jinx,Lulu,Garen,Darius,Malzahar,Jhin,Neeko,6126,100,NA1_4995173069,1833
Sion,Kayn,Ahri,Twitch,Thresh,Illaoi,Warwick,Karma,Jhin,Hwei,-436,100,NA1_4943210254,1783
Urgot,Belveth,Malzahar,Varus,Janna,Jayce,Viego,Karma,Samira,Leona,10116,100,NA1_4946036496,1498
Shen,Shaco,Hwei,Tristana,Senna,Ryze,Vi,Zed,Jhin,Morgana,9743,100,NA1_4988599358,2033
Teemo,Viego,Karma,Kaisa,Pyke,Illaoi,RekSai,AurelionSol,Samira,Blitzcrank,7501,100,NA1_4944125079,1187
Yorick,Briar,Zed,Nilah,Zyra,Warwick,LeeSin,Malzahar,Kaisa,Renata,-4829,200,NA1_4997633712,938
KSante,Hecarim,Ahri,Sivir,Zilean,Garen,Kindred,Annie,Ashe,Nami,-4743,200,NA1_4980088633,936
Riven,Diana,Corki,Jinx,Milio,Kled,Udyr,Fizz,Smolder,Soraka,370,100,NA1_4988349744,2084
Zac,Darius,Lissandra,Vayne,Senna,Yone,Trundle,Sylas,Varus,Zyra,10475,100,NA1_4998666135,1837
Fiora,Lillia,Taliyah,Draven,Leona,Sett,Karthus,Xerath,Lucian,Milio,-4047,200,NA1_5000388086,1430
Jinx,Belveth,Zed,Jhin,Alistar,Mordekaiser,Kindred,Annie,Lux,Smolder,-11175,200,NA1_4941229582,1595
Garen,LeeSin,Malzahar,Seraphine,Pantheon,Camille,Briar,Azir,Ezreal,Poppy,-426,100,NA1_4863314101,2107
Illaoi,JarvanIV,Ekko,Sivir,Morgana,Garen,Briar,Lux,Corki,Nautilus,-5487,200,NA1_5001687158,1931
KSante,Gragas,Ekko,Lucian,Pyke,Illaoi,Vi,Sylas,Jhin,Lux,7479,100,NA1_4906423757,2648
Udyr,LeeSin,Caitlyn,Hwei,Senna,Volibear,MonkeyKing,Ahri,Varus,Anivia,-9831,200,NA1_4987962108,1227
Camille,LeeSin,Sylas,Kaisa,Janna,Tryndamere,Khazix,Neeko,Jinx,Yuumi,11776,100,NA1_4997242872,1629
Kayle,Amumu,Yone,Varus,Soraka,Garen,Shaco,Vladimir,Jinx,Rakan,-2609,200,NA1_4996894396,2111
Quinn,JarvanIV,AurelionSol,Jinx,Zyra,Volibear,Shaco,Qiyana,Tristana,Janna,-14073,200,NA1_4985776523,1817
Urgot,Sejuani,Heimerdinger,Ashe,Zyra,Pantheon,Zac,Brand,Kaisa,Sona,11326,100,NA1_4997124400,1852
Galio,Jax,Akshan,Ashe,Lux,Tryndamere,Graves,Annie,Tristana,Yuumi,7269,100,NA1_4986390747,1276
Fiora,Kayn,Velkoz,Twitch,Lulu,Camille,Nocturne,Diana,Tristana,Blitzcrank,-10609,200,NA1_4992567170,1787
Mordekaiser,Kayn,Fizz,Zeri,Maokai,Trundle,Volibear,Zoe,Caitlyn,Bard,9028,100,NA1_4995621859,1700
Smolder,LeeSin,Kassadin,Yasuo,Braum,Garen,FiddleSticks,Talon,Kaisa,Senna,-10852,200,NA1_4944944211,2086
Teemo,Diana,Anivia,MissFortune,Rell,Udyr,Jax,Yone,KogMaw,DrMundo,-16077,200,NA1_4967326618,1690
Illaoi,Hecarim,Leblanc,Caitlyn,Morgana,Aatrox,Graves,Katarina,Jhin,Velkoz,-10941,200,NA1_4963676676,1197
Garen,Trundle,Fizz,Ashe,Janna,Darius,Nidalee,Ahri,Jhin,Maokai,-5464,200,NA1_4995999552,1348
TwistedFate,Shyvana,Yasuo,Samira,Maokai,Nasus,Rumble,Karma,Ashe,Leona,-2921,200,NA1_4939905558,2148
Aatrox,Nocturne,Diana,Jhin,Seraphine,Sett,Viego,Karma,Jinx,Rakan,-8945,200,NA1_4991959637,1478
Tryndamere,Briar,Malzahar,Ezreal,Taric,Gragas,Volibear,Ahri,Smolder,Zyra,-9254,200,NA1_4944811067,1641
Mordekaiser,Vi,Akali,Nilah,Soraka,Renekton,Kayn,Anivia,Zeri,Pantheon,12142,100,NA1_4969915774,1741
Malphite,Shyvana,TwistedFate,KogMaw,Rakan,Yorick,Evelynn,Sion,Lucian,Zyra,8428,100,NA1_4975627225,2355
Sett,Morgana,Lucian,MissFortune,Soraka,Gnar,Rammus,Orianna,Tristana,Blitzcrank,-13497,200,NA1_5001569538,1543
Garen,Sylas,Veigar,Samira,Rell,Karthus,MasterYi,Tristana,Varus,Lux,4715,100,NA1_4998188313,2442
Quinn,Qiyana,TwistedFate,Smolder,Brand,Pantheon,Viego,Vex,Ezreal,Zyra,4637,100,NA1_4994517246,2435
Camille,Khazix,Karma,Caitlyn,Velkoz,Darius,Nocturne,Viktor,Varus,Leblanc,3686,100,NA1_4903148364,2186
Yorick,Briar,Fizz,Kalista,Lux,Yasuo,Sejuani,Velkoz,Sivir,Pyke,-9854,200,NA1_4928334173,1707
Garen,LeeSin,Velkoz,Vayne,Maokai,Darius,Skarner,Ahri,Jhin,Nautilus,-12031,200,NA1_4997147284,1826
Tryndamere,Graves,Taliyah,Senna,Nami,Kayle,Zac,Ahri,Draven,Lux,-7070,200,NA1_4997543283,2118
Skarner,Karthus,Hwei,Caitlyn,Zyra,DrMundo,Shyvana,Taliyah,MissFortune,Lux,-12036,200,NA1_4968756589,1804
TahmKench,Sejuani,Lucian,Tristana,Pyke,Gangplank,Kayn,Azir,Ashe,Blitzcrank,7963,100,NA1_5000245534,1603
Jayce,Nocturne,Talon,Twitch,Zilean,Gangplank,Kindred,Kassadin,Nilah,Swain,-6194,200,NA1_4991889399,1917
Sett,Amumu,Hwei,Jinx,Pantheon,Kennen,Vi,Yone,MissFortune,Nami,-13604,200,NA1_4979605271,2037
Shen,LeeSin,Ahri,Ezreal,Zilean,Jax,Zac,Anivia,Lucian,Senna,10058,100,NA1_4940593004,1255
Quinn,Briar,TwistedFate,Kaisa,Leona,Gangplank,Hecarim,Graves,Nilah,Yuumi,-9304,200,NA1_4971287251,1232
Rumble,Sejuani,Sylas,Ashe,Heimerdinger,Neeko,Viego,Smolder,Vayne,Zyra,8753,100,NA1_4993582413,1738
Nasus,Shaco,Yasuo,Jinx,Lulu,Ryze,Shyvana,Zed,Caitlyn,Milio,4630,100,NA1_5000713282,1630
Fiora,Briar,Sylas,Jinx,Swain,Sett,Viego,Fizz,Varus,Thresh,-11772,200,NA1_4975009062,1589
Ahri,MasterYi,Yone,Xayah,Pyke,Darius,Nocturne,Belveth,Aphelios,Rell,18192,100,NA1_4959996351,1428
Smolder,Kayn,Vladimir,Draven,Thresh,Sett,LeeSin,Zed,Karthus,Rakan,9599,100,NA1_4993762092,1989
Garen,Skarner,Ahri,Caitlyn,Morgana,Darius,Shen,Brand,Kalista,Xerath,9285,100,NA1_4994340575,1204
Riven,MasterYi,Malzahar,Caitlyn,Nautilus,Malphite,Amumu,TwistedFate,Ezreal,Lux,10150,100,NA1_4875048592,1876
Kayle,Kayn,Tristana,Jinx,Milio,Mordekaiser,Shaco,Zed,Sivir,Senna,-13959,200,NA1_4973179621,1355
Ornn,LeeSin,Corki,Vayne,Rakan,Cassiopeia,RekSai,Malzahar,Varus,Brand,13066,100,NA1_5001142827,1914
Sett,Trundle,Vex,Jhin,Zilean,Mordekaiser,Graves,Diana,Kaisa,Lux,8124,100,NA1_4988369659,1744
Sett,Kindred,Galio,MissFortune,Varus,Jayce,Udyr,Ahri,Kalista,Leona,-8005,200,NA1_4997714511,1789
Teemo,Brand,Lux,Jinx,Nami,Kled,Skarner,Naafiri,Smolder,Neeko,16382,100,NA1_4967230637,1386
Olaf,MasterYi,Sylas,Jinx,Sona,Kayle,Viego,Annie,Draven,Nautilus,12432,100,NA1_4988119568,1379
Malphite,Warwick,Vex,Ashe,Maokai,TahmKench,Belveth,Sylas,Kaisa,Braum,-43,100,NA1_4986260513,105
Yorick,Ekko,Lucian,Leblanc,Morgana,Sett,LeeSin,Taliyah,Ashe,Teemo,9400,100,NA1_4999170654,1615
Sion,Viego,Diana,Kalista,Braum,Aatrox,Nocturne,Veigar,MissFortune,Maokai,-8474,200,NA1_4907858355,1696
Nasus,Khazix,Tristana,Lucian,Morgana,Volibear,Briar,Ziggs,Jinx,Lulu,3891,100,NA1_4960470796,2333
Kayle,Skarner,Yasuo,Lucian,Yuumi,Pantheon,Amumu,Vladimir,Draven,Morgana,-10350,200,NA1_4998686261,2186
Aatrox,Lillia,Diana,Caitlyn,Nautilus,TahmKench,Graves,Cassiopeia,KogMaw,Rakan,9738,100,NA1_4961080592,1779
TwistedFate,Skarner,Fizz,Jinx,Rell,Malphite,RekSai,Velkoz,Ashe,Braum,8679,100,NA1_4998917448,1774
Gwen,Mordekaiser,Akshan,KogMaw,Xerath,Smolder,Brand,Zyra,Kaisa,Maokai,7458,100,NA1_4928207977,1987
Shen,Khazix,Katarina,TwistedFate,Leona,Jayce,Belveth,Yasuo,Samira,Heimerdinger,12077,100,NA1_4929773220,2208
Yasuo,LeeSin,Neeko,Kaisa,Janna,Singed,Viego,Brand,Twitch,Zilean,-9599,200,NA1_4970554466,1680
Fiora,Warwick,Syndra,Jhin,Zac,Jayce,Kayn,Vladimir,Aphelios,Poppy,-8285,200,NA1_4969936466,1619
LeeSin,Nunu,Azir,Jinx,Ashe,DrMundo,Belveth,Orianna,Caitlyn,Lux,7034,100,NA1_5001168222,1910
Yone,Graves,Zed,Caitlyn,Leona,Riven,Shaco,Ahri,Jinx,Chogath,-13256,200,NA1_4988622434,1295
Sion,Teemo,Talon,Samira,Leona,Olaf,Volibear,Fizz,Syndra,Zilean,11238,100,NA1_4991770011,2039
Aatrox,Diana,Sivir,Jhin,Amumu,Sett,Lillia,Shen,Vayne,Sylas,6503,100,NA1_4998322201,2062
KSante,Nidalee,Veigar,Jinx,Thresh,Vayne,Hecarim,Malzahar,Zeri,Alistar,6702,100,NA1_4994126464,1439
Gragas,Poppy,Lux,Jinx,Alistar,Camille,Vi,Orianna,Lucian,Brand,14726,100,NA1_5001730494,1449
Darius,Evelynn,Yasuo,Sivir,Swain,Mordekaiser,Sylas,Zed,Kaisa,TahmKench,-16008,200,NA1_4991607911,1806
Renekton,LeeSin,Ahri,Caitlyn,Alistar,KSante,Talon,Naafiri,Nilah,Kennen,7180,100,NA1_4999629277,1851
Gragas,Zac,Zed,Caitlyn,Rell,Garen,Ivern,Fizz,Varus,Hwei,-15135,200,NA1_4996551989,1319
Teemo,Vi,Diana,Vayne,Alistar,Irelia,Karthus,Veigar,Jinx,Leona,5912,100,NA1_4995467821,1597
Riven,Lillia,Yone,Jhin,Zyra,Malphite,Khazix,Ahri,Darius,Karma,-11772,200,NA1_4902208873,1764
Sett,Rengar,Hwei,Xayah,Velkoz,Gragas,Urgot,Diana,MissFortune,Lux,-84,200,NA1_4979223953,122
Viego,Draven,Yasuo,MissFortune,Brand,Camille,Elise,Gangplank,Caitlyn,Neeko,-6454,200,NA1_4926163077,2313
Urgot,Rammus,Zed,Twitch,Yuumi,Warwick,Kindred,Lux,KogMaw,Lulu,-5064,200,NA1_4999075865,1903
Aatrox,Sejuani,AurelionSol,MissFortune,Zyra,Malphite,Viego,Tristana,Seraphine,Sona,4532,100,NA1_4997658063,1815
Kayle,Nunu,Katarina,Zeri,Lux,Sett,Kayn,Veigar,Vayne,Karma,15677,100,NA1_4928801608,1292
Yorick,Skarner,AurelionSol,Corki,Amumu,Aatrox,Rammus,Ezreal,Caitlyn,Seraphine,9172,100,NA1_4999456916,1721
Gragas,Kayn,Brand,Samira,Poppy,Garen,Zac,Tristana,Kaisa,Pantheon,4439,100,NA1_5000823163,1925
Trundle,Nocturne,Ahri,Jinx,Maokai,Gwen,LeeSin,Vladimir,Jhin,Senna,-6746,200,NA1_4877127353,2014
Jax,Lillia,Lux,Jhin,Shaco,Warwick,Evelynn,Ekko,Kaisa,Brand,7929,100,NA1_4999109525,2619
Khazix,Vi,Malzahar,Twitch,Pantheon,Darius,Yone,Urgot,MissFortune,Sylas,8933,100,NA1_4985851840,1899
Gnar,Maokai,Leblanc,MissFortune,Nautilus,Malphite,MasterYi,Viktor,Ezreal,Brand,9762,100,NA1_4998719999,2402
Darius,Ivern,Lux,Tristana,Soraka,Singed,Rengar,Ahri,Vayne,Velkoz,4672,100,NA1_4994845689,935
Kayle,Ekko,Malzahar,Sivir,Xerath,Camille,Rumble,Smolder,Jhin,Lux,9931,100,NA1_4995363949,2130
Vi,LeeSin,Zac,Draven,Soraka,Aatrox,Rengar,Akali,Caitlyn,FiddleSticks,10259,100,NA1_4999532305,2366
Riven,Viego,Vex,Xayah,Yuumi,Fiora,Qiyana,Gwen,Kaisa,Lulu,9784,100,NA1_4950052185,1630
Teemo,Rengar,Yasuo,Jinx,Sona,Yorick,Zac,Riven,Jhin,Leona,2069,100,NA1_4985711894,2316
TahmKench,Warwick,Smolder,Jinx,Brand,Camille,Kayn,Anivia,Aphelios,Blitzcrank,131,100,NA1_4969005680,116
Gangplank,Viego,Naafiri,Jhin,Brand,Fiora,Kayn,Katarina,Ezreal,Karma,12605,100,NA1_4926682121,1847
Riven,Kayn,Ahri,Ezreal,Sona,Poppy,Skarner,Morgana,Kaisa,Lulu,8968,100,NA1_4991120237,1752
Volibear,Kindred,Fizz,Sivir,Alistar,Skarner,MonkeyKing,Syndra,Ashe,Blitzcrank,10239,100,NA1_4992966897,2167
Riven,Nunu,Katarina,MissFortune,Zyra,Mordekaiser,Kayn,Talon,Tristana,TahmKench,-11316,200,NA1_4926402309,2013
Jax,Rengar,Irelia,Ezreal,Sona,Sett,LeeSin,TwistedFate,MissFortune,Swain,-13000,200,NA1_4927510893,1739
Tryndamere,MasterYi,Ekko,Ashe,Blitzcrank,XinZhao,Garen,Ahri,Jhin,Rakan,7965,100,NA1_4892566207,1257
Vayne,Nidalee,Zed,Qiyana,Pyke,Volibear,LeeSin,Orianna,Seraphine,Nautilus,-5061,200,NA1_4990049500,1587
